ts_decision,ts_fill,ts_exit,i_decision,i_fill_m1,i_exit_m1,i_exit_m5,q,scenario,level,stop,target,r_est,lots,fill_px,exit_px,exit_reason,ctx_ema,ctx_vwap,ctx_dxy,extension_vwap,retest,risk_amount,equity_before,equity_after,atr,spread,bars_held,scenario_name,exit_reason_name,ts_decision_utc,ts_fill_utc,ts_exit_utc,m5_close
2024-12-18 09:35:00,2024-12-18 09:40:00,2024-12-18 13:39:00,69464.0,346062.0,346301.0,69512.0,-1.0,2.0,2640.0,2641.844550333133,2630.0,4.030493579371876,0.17,2639.4900000000002,2637.355,3.0,1.0,1.0,1.0,0.0,1.0,40.02735566325965,8462.733983763976,8499.02898376398,1.8445503331330728,0.29,48.0,BREAK_SHORT,TIME,2024-12-18 14:35:00,2024-12-18 14:40:00,2024-12-18 18:39:00,2639.635
2024-12-18 14:50:00,2024-12-18 14:55:00,2024-12-18 14:58:00,69527.0,346377.0,346380.0,69528.0,1.0,3.0,2610.0,2606.0282391504443,2620.0,2.1633500942122676,0.04,2610.445,2606.0282391504443,1.0,-1.0,-1.0,-1.0,1.0,0.0,17.66704339822354,8499.02898376398,8481.361940365756,4.403521699111707,0.29,1.0,REV_LONG,STOP,2024-12-18 19:50:00,2024-12-18 19:55:00,2024-12-18 19:58:00,2610.3
2024-12-19 10:45:00,2024-12-19 10:50:00,2024-12-19 14:01:00,69754.0,347507.0,347698.0,69793.0,1.0,3.0,2590.0,2585.6793379616643,2600.0,2.0595377151876493,0.04,2590.36,2600.0,2.0,-1.0,-1.0,-1.0,1.0,1.0,18.72264815334347,8481.361940365756,8519.921940365755,2.7213240766718,0.29,39.0,REV_LONG,TARGET,2024-12-19 15:45:00,2024-12-19 15:50:00,2024-12-19 19:01:00,2590.215
2024-12-20 08:55:00,2024-12-20 09:00:00,2024-12-20 09:18:00,70008.0,348772.0,348790.0,70012.0,-1.0,4.0,2610.0,2615.6275517732647,2600.0,1.4736721334677254,0.06,2609.31,2615.6275517732647,1.0,1.0,-1.0,1.0,1.0,1.0,37.905310639588606,8519.921940365755,8482.016629726168,2.8351035465297314,0.29,4.0,REV_SHORT,STOP,2024-12-20 13:55:00,2024-12-20 14:00:00,2024-12-20 14:18:00,2609.455
2024-12-23 01:45:00,2024-12-23 01:50:00,2024-12-23 03:01:00,70198.0,349717.0,349788.0,70213.0,1.0,1.0,2630.0,2628.455293035932,2640.0,2.103660335501634,0.11,2632.175,2628.455293035932,1.0,1.0,1.0,1.0,0.0,1.0,40.9167766047517,8482.016629726168,8441.099853121415,1.5447069640679358,0.29,15.0,BREAK_LONG,STOP,2024-12-23 06:45:00,2024-12-23 06:50:00,2024-12-23 08:01:00,2632.03
2024-12-24 02:15:00,2024-12-24 02:20:00,2024-12-24 06:19:00,70480.0,351122.0,351361.0,70528.0,-1.0,4.0,2620.0,2622.118511383677,2610.0,3.276852901840423,0.14,2619.285,2615.13,3.0,-1.0,-1.0,1.0,0.0,1.0,39.66915937147769,8441.099853121415,8499.269853121412,1.237022767354067,0.29,48.0,REV_SHORT,TIME,2024-12-24 07:15:00,2024-12-24 07:20:00,2024-12-24 11:19:00,2619.43
2024-12-25 18:30:00,2024-12-25 18:35:00,2024-12-25 19:23:00,70939.0,353407.0,353455.0,70949.0,-1.0,4.0,2620.0,2620.6061900235513,2610.0,5.771968831407467,0.27,2619.04,2620.6061900235513,1.0,-1.0,0.0,1.0,0.0,0.0,42.287130635887024,8499.269853121412,8456.982722485525,0.6323800471031431,0.29,10.0,REV_SHORT,STOP,2024-12-25 23:30:00,2024-12-25 23:35:00,2024-12-26 00:23:00,2619.185
2024-12-26 08:15:00,2024-12-26 08:20:00,2024-12-26 10:07:00,71104.0,354232.0,354339.0,71126.0,-1.0,4.0,2630.0,2631.9356255344555,2620.0,3.589521011895485,0.16,2629.335,2631.9356255344555,1.0,-1.0,-1.0,1.0,1.0,0.0,41.61000855128805,8456.982722485525,8415.372713934237,1.5212510689107592,0.29,22.0,REV_SHORT,STOP,2024-12-26 13:15:00,2024-12-26 13:20:00,2024-12-26 15:07:00,2629.48
2024-12-27 15:00:00,2024-12-27 15:05:00,2024-12-27 16:57:00,71461.0,356012.0,356124.0,71484.0,-1.0,4.0,2620.0,2622.1268108899653,2610.0,1.751833739355251,0.04,2617.72,2622.1268108899653,1.0,1.0,1.0,-1.0,1.0,1.0,17.62724355986211,8415.372713934237,8397.745470374375,1.283621779930459,0.29,23.0,REV_SHORT,STOP,2024-12-27 20:00:00,2024-12-27 20:05:00,2024-12-27 21:57:00,2617.865
2024-12-30 06:10:00,2024-12-30 06:15:00,2024-12-30 07:47:00,71631.0,356857.0,356949.0,71650.0,1.0,3.0,2610.0,2608.5803273362917,2620.0,1.3235876415606398,0.08,2613.495,2620.0,2.0,-1.0,-1.0,1.0,1.0,0.0,39.31738130966551,8397.745470374375,8449.785470374376,1.6693453274168142,0.29,19.0,REV_LONG,TARGET,2024-12-30 11:10:00,2024-12-30 11:15:00,2024-12-30 12:47:00,2613.35
2024-12-30 20:40:00,2024-12-30 20:45:00,2024-12-31 00:44:00,71793.0,357662.0,357901.0,71841.0,-1.0,4.0,2610.0,2612.14758558358,2600.0,3.005685989326645,0.06,2609.1150000000002,2606.365,3.0,1.0,-1.0,-1.0,0.0,1.0,18.19551350147958,8449.785470374376,8466.28547037438,1.065171167160336,0.29,48.0,REV_SHORT,TIME,2024-12-31 01:40:00,2024-12-31 01:45:00,2024-12-31 05:44:00,2609.26
