ts_decision,ts_fill,ts_exit,i_decision,i_fill_m1,i_exit_m1,i_exit_m5,q,scenario,level,stop,target,r_est,lots,fill_px,exit_px,exit_reason,ctx_ema,ctx_vwap,ctx_dxy,extension_vwap,retest,risk_amount,equity_before,equity_after,atr,spread,bars_held,scenario_name,exit_reason_name,ts_decision_utc,ts_fill_utc,ts_exit_utc,m5_close
2025-07-06 23:00:00,2025-07-06 23:05:00,2025-07-06 23:10:00,467187.0,2327457.0,2327462.0,467189.0,-1.0,2.0,3310.0,3312.793952962181,3300.0,1.5289725083084935,0.03,3307.735,3312.793952962181,1.0,1.0,1.0,1.0,0.0,0.0,15.17685888654205,3901.3192792451396,3886.1424203585975,2.793952962180654,0.29,2.0,BREAK_SHORT,STOP,2025-07-07 03:00:00,2025-07-07 03:05:00,2025-07-07 03:10:00,3307.88
2025-07-07 06:50:00,2025-07-07 06:55:00,2025-07-07 08:42:00,467281.0,2327927.0,2328034.0,467303.0,1.0,3.0,3300.0,3295.111929492779,3310.0,1.0456067981822683,0.01,3302.39,3310.0,2.0,-1.0,-1.0,-1.0,1.0,0.0,7.278070507220946,3886.1424203585975,3893.7524203585976,2.806141014441711,0.29,22.0,REV_LONG,TARGET,2025-07-07 10:50:00,2025-07-07 10:55:00,2025-07-07 12:42:00,3302.245
2025-07-07 10:55:00,2025-07-07 11:00:00,2025-07-07 12:15:00,467330.0,2328172.0,2328247.0,467346.0,-1.0,4.0,3320.0,3322.9391521977036,3310.0,1.5300678778220822,0.03,3317.825,3322.9391521977036,1.0,1.0,-1.0,1.0,0.0,1.0,15.342456593111365,3893.7524203585976,3878.4099637654863,3.0083043954076696,0.29,16.0,REV_SHORT,STOP,2025-07-07 14:55:00,2025-07-07 15:00:00,2025-07-07 16:15:00,3317.97
2025-07-07 13:25:00,2025-07-07 13:30:00,2025-07-07 15:39:00,467360.0,2328322.0,2328451.0,467386.0,1.0,1.0,3330.0,3327.8229487223466,3340.0,1.535802009095555,0.02,3332.625,3340.0,2.0,1.0,1.0,-1.0,0.0,0.0,9.604102555306781,3878.4099637654863,3893.1599637654863,2.17705127765335,0.29,26.0,BREAK_LONG,TARGET,2025-07-07 17:25:00,2025-07-07 17:30:00,2025-07-07 19:39:00,3332.48
2025-07-08 19:45:00,2025-07-08 19:50:00,2025-07-08 22:41:00,467700.0,2330012.0,2330183.0,467735.0,1.0,3.0,3300.0,3296.3681050386976,3310.0,1.8900145271707263,0.02,3301.085,3296.3681050386976,1.0,-1.0,-1.0,-1.0,0.0,1.0,9.433789922604774,3893.1599637654863,3883.7261738428815,1.8737899226048018,0.29,35.0,REV_LONG,STOP,2025-07-08 23:45:00,2025-07-08 23:50:00,2025-07-09 02:41:00,3300.94
2025-07-09 14:05:00,2025-07-09 14:10:00,2025-07-09 16:58:00,467920.0,2331112.0,2331280.0,467954.0,1.0,3.0,3310.0,3307.2413780081124,3320.0,2.2148745881990743,0.02,3311.21,3313.725,4.0,1.0,1.0,-1.0,1.0,1.0,7.937243983775261,3883.7261738428815,3888.7561738428813,1.9072439837758821,0.29,34.0,REV_LONG,SESSION,2025-07-09 18:05:00,2025-07-09 18:10:00,2025-07-09 20:58:00,3311.065
2025-07-10 01:05:00,2025-07-10 01:10:00,2025-07-10 04:57:00,468040.0,2331707.0,2331934.0,468086.0,1.0,1.0,3320.0,3318.5205785848925,3330.0,1.2801868315314118,0.03,3323.555,3330.0,2.0,1.0,1.0,1.0,0.0,0.0,15.10326424532195,3888.7561738428813,3908.0911738428817,1.4794214151073972,0.29,46.0,BREAK_LONG,TARGET,2025-07-10 05:05:00,2025-07-10 05:10:00,2025-07-10 08:57:00,3323.41
2025-07-10 15:05:00,2025-07-10 15:10:00,2025-07-10 16:58:00,468208.0,2332547.0,2332655.0,468230.0,1.0,1.0,3320.0,3318.5606909571457,3330.0,1.0195418287223292,0.01,3324.225,3324.37,4.0,1.0,1.0,-1.0,0.0,0.0,5.664309042854256,3908.0911738428817,3908.2361738428817,1.4393090428541742,0.29,22.0,BREAK_LONG,SESSION,2025-07-10 19:05:00,2025-07-10 19:10:00,2025-07-10 20:58:00,3324.08
2025-07-11 01:35:00,2025-07-11 01:40:00,2025-07-11 02:19:00,468322.0,2333112.0,2333151.0,468330.0,-1.0,4.0,3340.0,3342.121361946813,3330.0,1.9554479960569622,0.04,3338.02,3342.121361946813,1.0,-1.0,-1.0,1.0,1.0,0.0,16.405447787252342,3908.2361738428817,3891.8307260556294,2.082723893626515,0.29,8.0,REV_SHORT,STOP,2025-07-11 05:35:00,2025-07-11 05:40:00,2025-07-11 06:19:00,3338.165
2025-07-11 04:10:00,2025-07-11 04:15:00,2025-07-11 04:31:00,468353.0,2333267.0,2333283.0,468357.0,1.0,1.0,3340.0,3337.9735905897323,3350.0,1.5526139554033196,0.02,3342.685,3337.9735905897323,1.0,1.0,1.0,-1.0,0.0,0.0,9.422818820535213,3891.8307260556294,3882.407907235094,2.0264094102677643,0.29,4.0,BREAK_LONG,STOP,2025-07-11 08:10:00,2025-07-11 08:15:00,2025-07-11 08:31:00,3342.54
2025-07-11 06:15:00,2025-07-11 06:20:00,2025-07-11 07:46:00,468378.0,2333392.0,2333478.0,468396.0,1.0,1.0,3340.0,3337.9875849556083,3350.0,1.4013231484779656,0.01,3342.99,3350.0,2.0,1.0,1.0,-1.0,0.0,0.0,5.002415044391455,3882.407907235094,3889.4179072350944,2.0124150443918833,0.29,18.0,BREAK_LONG,TARGET,2025-07-11 10:15:00,2025-07-11 10:20:00,2025-07-11 11:46:00,3342.845
2025-07-13 20:40:00,2025-07-13 20:45:00,2025-07-13 20:51:00,468539.0,2334192.0,2334198.0,468541.0,1.0,1.0,3370.0,3367.577880712439,3380.0,1.312331246315449,0.01,3372.95,3367.577880712439,1.0,1.0,1.0,-1.0,0.0,0.0,5.372119287560963,3889.4179072350944,3884.0457879475334,2.422119287561132,0.29,2.0,BREAK_LONG,STOP,2025-07-14 00:40:00,2025-07-14 00:45:00,2025-07-14 00:51:00,3372.805
2025-07-14 00:45:00,2025-07-14 00:50:00,2025-07-14 02:45:00,468588.0,2334437.0,2334552.0,468612.0,-1.0,4.0,3360.0,3362.867893201632,3350.0,2.647472433598639,0.05,3359.34,3362.867893201632,1.0,-1.0,1.0,1.0,0.0,1.0,17.639466008158706,3884.0457879475334,3866.4063219393747,2.075786403264031,0.29,24.0,REV_SHORT,STOP,2025-07-14 04:45:00,2025-07-14 04:50:00,2025-07-14 06:45:00,3359.485
2025-07-14 03:05:00,2025-07-14 03:10:00,2025-07-14 03:11:00,468616.0,2334577.0,2334578.0,468617.0,-1.0,4.0,3370.0,3372.183163996772,3360.0,3.9562047173300687,0.07,3369.725,3372.183163996772,1.0,-1.0,-1.0,1.0,0.0,0.0,17.20714797740311,3866.4063219393747,3849.1991739619716,2.266327993542873,0.29,1.0,REV_SHORT,STOP,2025-07-14 07:05:00,2025-07-14 07:10:00,2025-07-14 07:11:00,3369.87
2025-07-14 06:15:00,2025-07-14 06:20:00,2025-07-14 07:50:00,468654.0,2334767.0,2334857.0,468673.0,1.0,1.0,3370.0,3367.9231416624807,3380.0,1.4168902782052182,0.01,3372.92,3367.9231416624807,1.0,1.0,1.0,-1.0,0.0,0.0,4.99685833751937,3849.1991739619716,3844.2023156244522,2.0768583375194747,0.29,19.0,BREAK_LONG,STOP,2025-07-14 10:15:00,2025-07-14 10:20:00,2025-07-14 11:50:00,3372.775
2025-07-14 15:20:00,2025-07-14 15:25:00,2025-07-14 16:58:00,468763.0,2335312.0,2335405.0,468782.0,-1.0,4.0,3350.0,3351.160817955394,3340.0,4.02554382194448,0.08,3348.94,3342.895,4.0,-1.0,1.0,1.0,1.0,0.0,17.766543643152545,3844.2023156244522,3892.562315624453,1.2716359107882773,0.29,19.0,REV_SHORT,SESSION,2025-07-14 19:20:00,2025-07-14 19:25:00,2025-07-14 20:58:00,3349.085
2025-07-14 22:30:00,2025-07-14 22:35:00,2025-07-14 23:05:00,468837.0,2335677.0,2335707.0,468844.0,-1.0,4.0,3350.0,3353.0226197339293,3340.0,2.7393171603137128,0.05,3349.54,3353.0226197339293,1.0,-1.0,-1.0,1.0,0.0,1.0,17.413098669646843,3892.562315624453,3875.149216954806,1.755239467858653,0.29,7.0,REV_SHORT,STOP,2025-07-15 02:30:00,2025-07-15 02:35:00,2025-07-15 03:05:00,3349.685
2025-07-15 00:35:00,2025-07-15 00:40:00,2025-07-15 02:35:00,468862.0,2335802.0,2335917.0,468886.0,1.0,1.0,3360.0,3358.5987759218183,3370.0,4.918950036666253,0.05,3360.525,3358.5987759218183,1.0,1.0,1.0,-1.0,0.0,0.0,9.631120390909018,3875.149216954806,3865.518096563897,1.4012240781815049,0.29,24.0,BREAK_LONG,STOP,2025-07-15 04:35:00,2025-07-15 04:40:00,2025-07-15 06:35:00,3360.38
2025-07-20 20:30:00,2025-07-20 20:35:00,2025-07-21 00:34:00,469917.0,2341057.0,2341296.0,469965.0,1.0,1.0,3350.0,3348.7595657267875,3360.0,1.7716968186265902,0.04,3352.815,3355.475,3.0,1.0,1.0,1.0,0.0,0.0,16.221737092850162,3865.518096563897,3876.1580965638964,1.2404342732123923,0.29,48.0,BREAK_LONG,TIME,2025-07-21 00:30:00,2025-07-21 00:35:00,2025-07-21 04:34:00,3352.67
2025-07-21 01:05:00,2025-07-21 01:10:00,2025-07-21 01:12:00,469972.0,2341332.0,2341334.0,469973.0,-1.0,4.0,3360.0,3361.1243242559094,3350.0,6.203360442822237,0.06,3359.58,3361.1243242559094,1.0,-1.0,-1.0,-1.0,1.0,0.0,9.265945535456922,3876.1580965638964,3866.8921510284395,1.368648511818833,0.29,1.0,REV_SHORT,STOP,2025-07-21 05:05:00,2025-07-21 05:10:00,2025-07-21 05:12:00,3359.725
2025-07-21 07:30:00,2025-07-21 07:35:00,2025-07-21 08:23:00,470049.0,2341717.0,2341765.0,470059.0,1.0,1.0,3370.0,3368.4336479315925,3380.0,2.584962776277882,0.05,3371.66,3380.0,2.0,1.0,1.0,1.0,0.0,0.0,16.131760342036618,3866.8921510284395,3908.59215102844,1.5663520684072625,0.29,10.0,BREAK_LONG,TARGET,2025-07-21 11:30:00,2025-07-21 11:35:00,2025-07-21 12:23:00,3371.515
2025-07-23 15:45:00,2025-07-23 15:50:00,2025-07-23 16:58:00,470700.0,2344962.0,2345030.0,470714.0,1.0,3.0,3390.0,3387.582954617953,3400.0,3.2277335780874843,0.06,3390.52,3387.582954617953,1.0,-1.0,-1.0,1.0,1.0,0.0,17.622272292282105,3908.59215102844,3890.969878736158,2.0240907640936987,0.29,14.0,REV_LONG,STOP,2025-07-23 19:45:00,2025-07-23 19:50:00,2025-07-23 20:58:00,3390.375
2025-07-23 23:20:00,2025-07-23 23:25:00,2025-07-24 02:27:00,470779.0,2345352.0,2345534.0,470816.0,1.0,3.0,3380.0,3373.3312248973034,3390.0,1.4214584082165178,0.02,3380.215,3373.3312248973034,1.0,-1.0,-1.0,1.0,0.0,1.0,13.767550205393492,3890.969878736158,3877.2023285307646,3.0275502053923646,0.29,37.0,REV_LONG,STOP,2025-07-24 03:20:00,2025-07-24 03:25:00,2025-07-24 06:27:00,3380.07
2025-07-24 08:05:00,2025-07-24 08:10:00,2025-07-24 08:50:00,470884.0,2345877.0,2345917.0,470893.0,1.0,3.0,3360.0,3357.0347300544595,3370.0,1.2508094356893404,0.03,3362.795,3357.0347300544595,1.0,-1.0,-1.0,1.0,1.0,0.0,17.280809836621756,3877.2023285307646,3859.921518694143,2.320539891081575,0.29,9.0,REV_LONG,STOP,2025-07-24 12:05:00,2025-07-24 12:10:00,2025-07-24 12:50:00,3362.65
2025-07-25 01:45:00,2025-07-25 01:50:00,2025-07-25 04:26:00,471084.0,2346872.0,2347028.0,471116.0,-1.0,2.0,3360.0,3361.601151049914,3350.0,1.1243051041586882,0.03,3356.14,3350.0,2.0,1.0,1.0,1.0,0.0,0.0,16.383453149741854,3859.921518694143,3878.3415186941425,1.6011510499139654,0.29,32.0,BREAK_SHORT,TARGET,2025-07-25 05:45:00,2025-07-25 05:50:00,2025-07-25 08:26:00,3356.285
2025-07-25 07:30:00,2025-07-25 07:35:00,2025-07-25 08:41:00,471153.0,2347217.0,2347283.0,471167.0,1.0,3.0,3340.0,3337.990692443774,3350.0,2.9907212313278344,0.03,3341.0,3337.990692443774,1.0,-1.0,-1.0,-1.0,1.0,0.0,9.027922668677547,3878.3415186941425,3869.313596025465,2.0286151124521,0.29,14.0,REV_LONG,STOP,2025-07-25 11:30:00,2025-07-25 11:35:00,2025-07-25 12:41:00,3340.855
2025-07-25 11:55:00,2025-07-25 12:00:00,2025-07-25 13:11:00,471206.0,2347482.0,2347553.0,471221.0,-1.0,2.0,3330.0,3333.342444584776,3320.0,1.5354080921583504,0.03,3328.08,3333.342444584776,1.0,1.0,1.0,1.0,0.0,0.0,15.787333754327845,3869.313596025465,3853.526262271137,3.3424445847760422,0.29,15.0,BREAK_SHORT,STOP,2025-07-25 15:55:00,2025-07-25 16:00:00,2025-07-25 17:11:00,3328.225
2025-07-28 10:10:00,2025-07-28 10:15:00,2025-07-28 10:28:00,471461.0,2348752.0,2348765.0,471464.0,-1.0,2.0,3310.0,3314.0560391703048,3300.0,1.4590522827987649,0.03,3308.34,3314.0560391703048,1.0,1.0,1.0,1.0,0.0,0.0,17.148117510913835,3853.526262271137,3836.378144760223,4.056039170304546,0.29,3.0,BREAK_SHORT,STOP,2025-07-28 14:10:00,2025-07-28 14:15:00,2025-07-28 14:28:00,3308.485
2025-07-31 19:20:00,2025-07-31 19:25:00,2025-07-31 20:01:00,472387.0,2353362.0,2353398.0,472395.0,1.0,3.0,3290.0,3287.694009713022,3300.0,3.1490325646064092,0.03,3290.66,3287.694009713022,1.0,-1.0,-1.0,-1.0,0.0,1.0,8.897970860934038,3836.378144760223,3827.480173899289,1.5019805739566643,0.29,8.0,REV_LONG,STOP,2025-07-31 23:20:00,2025-07-31 23:25:00,2025-08-01 00:01:00,3290.515
2025-08-01 07:05:00,2025-08-01 07:10:00,2025-08-01 08:19:00,472528.0,2354067.0,2354136.0,472542.0,-1.0,4.0,3300.0,3302.263657319736,3290.0,3.9778259425506923,0.07,3299.8,3302.263657319736,1.0,-1.0,-1.0,1.0,1.0,1.0,17.24560123815081,3827.480173899289,3810.2345726611384,2.317314639472135,0.29,14.0,REV_SHORT,STOP,2025-08-01 11:05:00,2025-08-01 11:10:00,2025-08-01 12:19:00,3299.945
2025-08-04 03:05:00,2025-08-04 03:10:00,2025-08-04 07:07:00,472756.0,2355202.0,2355439.0,472804.0,-1.0,4.0,3360.0,3363.6624639488855,3350.0,2.4566953995211214,0.02,3359.71,3363.6624639488855,1.0,-1.0,-1.0,-1.0,0.0,1.0,7.904927897770904,3810.2345726611384,3802.3296447633675,2.0449278977711494,0.29,48.0,REV_SHORT,STOP,2025-08-04 07:05:00,2025-08-04 07:10:00,2025-08-04 11:07:00,3359.855
2025-08-04 08:05:00,2025-08-04 08:10:00,2025-08-04 09:14:00,472816.0,2355502.0,2355566.0,472829.0,-1.0,4.0,3370.0,3372.614120297779,3360.0,3.411888617480521,0.03,3369.755,3372.614120297779,1.0,-1.0,-1.0,-1.0,1.0,1.0,8.5773608933373,3802.3296447633675,3793.75228387003,2.0382405955585803,0.29,13.0,REV_SHORT,STOP,2025-08-04 12:05:00,2025-08-04 12:10:00,2025-08-04 13:14:00,3369.9
2025-08-04 20:55:00,2025-08-04 21:00:00,2025-08-04 21:09:00,472958.0,2356207.0,2356216.0,472960.0,-1.0,4.0,3380.0,3382.171060201055,3370.0,3.5060307046472734,0.03,3379.47,3382.171060201055,1.0,-1.0,-1.0,-1.0,0.0,1.0,8.103180603165129,3793.75228387003,3785.649103266865,1.4221204021100513,0.29,2.0,REV_SHORT,STOP,2025-08-05 00:55:00,2025-08-05 01:00:00,2025-08-05 01:09:00,3379.615
2025-08-05 01:20:00,2025-08-05 01:25:00,2025-08-05 02:42:00,473011.0,2356472.0,2356549.0,473027.0,1.0,3.0,3370.0,3367.088881215505,3380.0,2.465031452625668,0.05,3370.815,3367.088881215505,1.0,1.0,-1.0,1.0,0.0,1.0,18.630593922475782,3785.649103266865,3767.0185093443893,1.4422375689898703,0.29,16.0,REV_LONG,STOP,2025-08-05 05:20:00,2025-08-05 05:25:00,2025-08-05 06:42:00,3370.67
2025-08-05 10:45:00,2025-08-05 10:50:00,2025-08-05 11:52:00,473124.0,2357037.0,2357099.0,473137.0,1.0,1.0,3380.0,3376.7339042649182,3390.0,1.1887289551123728,0.01,3382.795,3390.0,2.0,1.0,1.0,-1.0,0.0,0.0,6.061095735081835,3767.0185093443893,3774.223509344389,3.266095735081922,0.29,13.0,BREAK_LONG,TARGET,2025-08-05 14:45:00,2025-08-05 14:50:00,2025-08-05 15:52:00,3382.65
2025-08-06 06:05:00,2025-08-06 06:10:00,2025-08-06 09:04:00,473344.0,2358132.0,2358306.0,473379.0,1.0,3.0,3360.0,3357.2864369459257,3370.0,2.2361865850386877,0.04,3361.215,3370.0,2.0,-1.0,-1.0,1.0,1.0,1.0,15.71425221629761,3774.223509344389,3809.3635093443886,2.027126108148681,0.29,35.0,REV_LONG,TARGET,2025-08-06 10:05:00,2025-08-06 10:10:00,2025-08-06 13:04:00,3361.07
2025-08-06 14:30:00,2025-08-06 14:35:00,2025-08-06 16:34:00,473445.0,2358637.0,2358756.0,473469.0,1.0,3.0,3370.0,3368.201888279045,3380.0,2.8204938120911245,0.06,3371.29,3368.201888279045,1.0,1.0,-1.0,1.0,0.0,1.0,18.528670325730673,3809.3635093443886,3790.834839018658,1.8162234419109262,0.29,24.0,REV_LONG,STOP,2025-08-06 18:30:00,2025-08-06 18:35:00,2025-08-06 20:34:00,3371.145
2025-08-07 01:15:00,2025-08-07 01:20:00,2025-08-07 02:41:00,473562.0,2359217.0,2359298.0,473579.0,-1.0,4.0,3380.0,3382.015399933124,3370.0,2.1574604888532125,0.02,3378.21,3382.015399933124,1.0,-1.0,-1.0,-1.0,0.0,0.0,7.610799866248271,3790.834839018658,3783.2240391524097,1.7207998662482893,0.29,17.0,REV_SHORT,STOP,2025-08-07 05:15:00,2025-08-07 05:20:00,2025-08-07 06:41:00,3378.355
2025-08-07 12:15:00,2025-08-07 12:20:00,2025-08-07 12:41:00,473694.0,2359877.0,2359898.0,473699.0,1.0,1.0,3390.0,3387.233200152909,3400.0,2.042032098800364,0.04,3391.43,3387.233200152909,1.0,1.0,1.0,1.0,0.0,0.0,16.78719938836366,3783.2240391524097,3766.436839764046,2.766799847091102,0.29,5.0,BREAK_LONG,STOP,2025-08-07 16:15:00,2025-08-07 16:20:00,2025-08-07 16:41:00,3391.285
2025-08-08 02:50:00,2025-08-08 02:55:00,2025-08-08 03:07:00,473857.0,2360687.0,2360699.0,473860.0,1.0,3.0,3390.0,3387.4418631566427,3400.0,1.507546665785431,0.03,3392.45,3400.0,2.0,1.0,-1.0,1.0,0.0,0.0,15.024410530071236,3766.436839764046,3789.0868397640465,2.616273686714758,0.29,3.0,REV_LONG,TARGET,2025-08-08 06:50:00,2025-08-08 06:55:00,2025-08-08 07:07:00,3392.305
2025-08-08 05:25:00,2025-08-08 05:30:00,2025-08-08 06:29:00,473888.0,2360842.0,2360901.0,473900.0,-1.0,4.0,3400.0,3402.905292114626,3390.0,2.880949904480098,0.05,3399.58,3390.0,2.0,-1.0,-1.0,1.0,0.0,0.0,16.62646057312941,3789.0868397640465,3836.986839764046,2.7805842292515064,0.29,12.0,REV_SHORT,TARGET,2025-08-08 09:25:00,2025-08-08 09:30:00,2025-08-08 10:29:00,3399.725
2025-08-11 10:50:00,2025-08-11 10:55:00,2025-08-11 13:39:00,474229.0,2362542.0,2362706.0,474262.0,-1.0,2.0,3350.0,3354.3067192413005,3340.0,1.292111946759036,0.03,3348.065,3354.3067192413005,1.0,1.0,1.0,1.0,0.0,0.0,18.725157723901248,3836.986839764046,3818.261682040145,4.3067192413004065,0.29,33.0,BREAK_SHORT,STOP,2025-08-11 14:50:00,2025-08-11 14:55:00,2025-08-11 17:39:00,3348.21
2025-08-13 01:25:00,2025-08-13 01:30:00,2025-08-13 01:35:00,474668.0,2364727.0,2364732.0,474670.0,1.0,3.0,3350.0,3348.766967230735,3360.0,3.2743122919305314,0.07,3351.395,3348.766967230735,1.0,-1.0,1.0,1.0,0.0,0.0,18.396229384853545,3818.261682040145,3799.8654526552914,1.416065538529781,0.29,2.0,REV_LONG,STOP,2025-08-13 05:25:00,2025-08-13 05:30:00,2025-08-13 05:35:00,3351.25
2025-08-13 03:35:00,2025-08-13 03:40:00,2025-08-13 04:46:00,474694.0,2364857.0,2364923.0,474708.0,-1.0,4.0,3360.0,3362.031834901703,3350.0,4.040916274987573,0.03,3359.645,3362.031834901703,1.0,-1.0,-1.0,-1.0,1.0,0.0,7.160504705108906,3799.8654526552914,3792.7049479501825,2.093669803405988,0.29,14.0,REV_SHORT,STOP,2025-08-13 07:35:00,2025-08-13 07:40:00,2025-08-13 08:46:00,3359.79
2025-08-13 20:35:00,2025-08-13 20:40:00,2025-08-13 21:05:00,474886.0,2365812.0,2365837.0,474892.0,1.0,1.0,3370.0,3368.200659552143,3380.0,2.282755381419569,0.05,3371.795,3368.200659552143,1.0,1.0,1.0,1.0,0.0,1.0,17.971702239285605,3792.7049479501825,3774.733245710897,1.7993404478570563,0.29,6.0,BREAK_LONG,STOP,2025-08-14 00:35:00,2025-08-14 00:40:00,2025-08-14 01:05:00,3371.65
2025-08-15 06:40:00,2025-08-15 06:45:00,2025-08-15 07:34:00,475283.0,2367792.0,2367841.0,475293.0,-1.0,2.0,3340.0,3342.0423974457226,3330.0,1.993835792762927,0.02,3338.02,3342.0423974457226,1.0,1.0,1.0,-1.0,0.0,0.0,8.044794891445235,3774.733245710897,3766.6884508194516,2.0423974457227776,0.29,10.0,BREAK_SHORT,STOP,2025-08-15 10:40:00,2025-08-15 10:45:00,2025-08-15 11:34:00,3338.165
2025-08-17 19:30:00,2025-08-17 19:35:00,2025-08-17 20:10:00,475425.0,2368497.0,2368532.0,475433.0,-1.0,2.0,3330.0,3331.816951151835,3320.0,2.336282925786069,0.02,3328.275,3331.816951151835,1.0,1.0,1.0,-1.0,0.0,0.0,7.083902303669674,3766.6884508194516,3759.604548515782,1.816951151834767,0.29,8.0,BREAK_SHORT,STOP,2025-08-17 23:30:00,2025-08-17 23:35:00,2025-08-18 00:10:00,3328.42
2025-08-18 20:05:00,2025-08-18 20:10:00,2025-08-18 23:10:00,475708.0,2369907.0,2370087.0,475745.0,1.0,3.0,3330.0,3325.5177897350163,3340.0,1.314483556039043,0.01,3331.775,3340.0,2.0,-1.0,-1.0,-1.0,0.0,1.0,6.257210264983769,3759.604548515782,3767.829548515782,1.5344205299668336,0.29,37.0,REV_LONG,TARGET,2025-08-19 00:05:00,2025-08-19 00:10:00,2025-08-19 03:10:00,3331.63
2025-08-19 09:25:00,2025-08-19 09:30:00,2025-08-19 10:45:00,475868.0,2370707.0,2370782.0,475884.0,1.0,3.0,3330.0,3326.4918803391606,3340.0,1.5936653803116976,0.01,3331.7,3326.4918803391606,1.0,-1.0,-1.0,-1.0,0.0,0.0,5.208119660839202,3767.829548515782,3762.6214288549427,2.4362393216789604,0.29,16.0,REV_LONG,STOP,2025-08-19 13:25:00,2025-08-19 13:30:00,2025-08-19 14:45:00,3331.555
2025-08-19 12:45:00,2025-08-19 12:50:00,2025-08-19 16:49:00,475908.0,2370907.0,2371146.0,475956.0,-1.0,2.0,3320.0,3322.1355692331963,3310.0,3.085267260422798,0.06,3319.165,3315.535,3.0,1.0,1.0,1.0,0.0,1.0,17.823415399177975,3762.6214288549427,3784.4014288549433,2.1355692331961715,0.29,48.0,BREAK_SHORT,TIME,2025-08-19 16:45:00,2025-08-19 16:50:00,2025-08-19 20:49:00,3319.31
2025-08-21 03:55:00,2025-08-21 04:00:00,2025-08-21 06:44:00,476354.0,2373127.0,2373291.0,476387.0,-1.0,4.0,3340.0,3342.436234590552,3330.0,2.350969680604846,0.05,3338.725,3330.0,2.0,-1.0,1.0,1.0,0.0,1.0,18.556172952760335,3784.4014288549433,3828.026428854943,1.642469181104267,0.29,33.0,REV_SHORT,TARGET,2025-08-21 07:55:00,2025-08-21 08:00:00,2025-08-21 10:44:00,3338.87
2025-08-22 00:40:00,2025-08-22 00:45:00,2025-08-22 01:46:00,476591.0,2374307.0,2374368.0,476604.0,-1.0,2.0,3330.0,3331.0826096090836,3320.0,5.182388821818577,0.1,3329.29,3331.0826096090836,1.0,1.0,1.0,1.0,0.0,0.0,17.926096090836836,3828.026428854943,3810.100332764106,1.0826096090836013,0.29,13.0,BREAK_SHORT,STOP,2025-08-22 04:40:00,2025-08-22 04:45:00,2025-08-22 05:46:00,3329.435
2025-08-22 15:45:00,2025-08-22 15:50:00,2025-08-22 16:58:00,476772.0,2375212.0,2375280.0,476786.0,1.0,3.0,3370.0,3368.317780975873,3380.0,3.183847657788691,0.06,3371.11,3371.835,4.0,1.0,1.0,1.0,1.0,1.0,16.753314144762044,3810.100332764106,3814.4503327641055,1.364438048253402,0.29,14.0,REV_LONG,SESSION,2025-08-22 19:45:00,2025-08-22 19:50:00,2025-08-22 20:58:00,3370.965
2025-08-24 20:00:00,2025-08-24 20:05:00,2025-08-24 22:10:00,476811.0,2375402.0,2375527.0,476837.0,-1.0,4.0,3370.0,3371.77357322725,3360.0,1.3912659939914866,0.01,3366.85,3360.0,2.0,-1.0,1.0,-1.0,0.0,0.0,4.923573227250017,3814.4503327641055,3821.3003327641054,1.3371464544995144,0.29,26.0,REV_SHORT,TARGET,2025-08-25 00:00:00,2025-08-25 00:05:00,2025-08-25 02:10:00,3366.995
2025-08-25 08:00:00,2025-08-25 08:05:00,2025-08-25 10:01:00,476955.0,2376122.0,2376238.0,476979.0,-1.0,4.0,3370.0,3372.2229295501843,3360.0,3.7139458722725367,0.03,3369.63,3372.2229295501843,1.0,-1.0,-1.0,-1.0,0.0,1.0,7.778788650552541,3821.3003327641054,3813.521544113553,1.3458591003678564,0.29,24.0,REV_SHORT,STOP,2025-08-25 12:00:00,2025-08-25 12:05:00,2025-08-25 14:01:00,3369.775
2025-08-26 16:00:00,2025-08-26 16:05:00,2025-08-26 16:45:00,477327.0,2377977.0,2378017.0,477336.0,-1.0,4.0,3390.0,3391.515840615245,3380.0,4.99520882880482,0.09,3389.595,3391.515840615245,1.0,-1.0,-1.0,1.0,1.0,0.0,17.287565537206774,3813.521544113553,3796.233978576346,1.1216812304901709,0.29,9.0,REV_SHORT,STOP,2025-08-26 20:00:00,2025-08-26 20:05:00,2025-08-26 20:45:00,3389.74
2025-08-28 00:15:00,2025-08-28 00:20:00,2025-08-28 01:41:00,477690.0,2379782.0,2379863.0,477707.0,1.0,3.0,3390.0,3388.9371884370826,3400.0,4.829246580156085,0.1,3390.835,3388.9371884370826,1.0,1.0,-1.0,1.0,1.0,0.0,18.97811562917468,3796.233978576346,3777.2558629471714,0.8056231258355838,0.29,17.0,REV_LONG,STOP,2025-08-28 04:15:00,2025-08-28 04:20:00,2025-08-28 05:41:00,3390.69
2025-08-29 04:00:00,2025-08-29 04:05:00,2025-08-29 05:31:00,478011.0,2381382.0,2381468.0,478029.0,1.0,1.0,3410.0,3408.4384716686845,3420.0,1.6030518030920502,0.04,3412.88,3408.4384716686845,1.0,1.0,1.0,1.0,0.0,0.0,17.766113325262268,3777.2558629471714,3759.489749621909,1.561528331315601,0.29,18.0,BREAK_LONG,STOP,2025-08-29 08:00:00,2025-08-29 08:05:00,2025-08-29 09:31:00,3412.735
