i_decision,i_fill_m1,i_exit_m1,i_exit_m5,q,scenario,level,stop,target,r_est,lots,fill_px,exit_px,exit_reason,ctx_ema,ctx_vwap,ctx_dxy,extension_vwap,retest,risk_amount,equity_before,equity_after,atr,spread,bars_held,scenario_name,exit_reason_name,m5_close,ts_decision_utc,ts_fill_utc,ts_exit_utc
316898.0,1578755.0,1578863.0,316920.0,1.0,1.0,1980.0,1979.0949913057884,1990.0,2.56955078879915,0.08,1982.15,1979.0949913057884,1.0,1.0,1.0,1.0,0.0,0.0,24.44006955369332,5040.105113106597,5015.665043552904,0.9050086942115951,0.29,22.0,BREAK_LONG,STOP,1982.005,2023-06-02 03:10:00,2023-06-02 03:15:00,2023-06-02 05:03:00
317233.0,1580425.0,1580664.0,317281.0,1.0,3.0,1940.0,1937.9673072552023,1950.0,2.71071010785764,0.03,1941.21,1941.39,3.0,-1.0,-1.0,-1.0,1.0,1.0,9.728078234393251,5015.665043552904,5016.205043552904,1.1853854895952702,0.29,48.0,REV_LONG,TIME,1941.065,2023-06-05 08:05:00,2023-06-05 08:10:00,2023-06-05 12:09:00
317353.0,1581025.0,1581192.0,317387.0,1.0,1.0,1960.0,1959.0769486703332,1970.0,7.043180026447929,0.18,1960.435,1961.645,4.0,1.0,1.0,1.0,0.0,0.0,24.44492393400151,5016.205043552904,5037.985043552904,0.9230513296667389,0.29,34.0,BREAK_LONG,SESSION,1960.29,2023-06-05 18:05:00,2023-06-05 18:10:00,2023-06-05 20:57:00
317521.0,1581860.0,1582099.0,317569.0,1.0,1.0,1960.0,1958.7615522309518,1970.0,4.1589245924211715,0.05,1960.94,1962.4850000000001,3.0,1.0,1.0,-1.0,0.0,0.0,10.892238845241309,5037.985043552904,5045.710043552905,1.2384477690481017,0.29,48.0,BREAK_LONG,TIME,1960.795,2023-06-06 09:05:00,2023-06-06 09:10:00,2023-06-06 13:09:00
318406.0,1586270.0,1586509.0,318454.0,1.0,3.0,1960.0,1955.6268422820015,1970.0,2.0691167335148752,0.05,1960.31,1961.41,3.0,1.0,-1.0,1.0,1.0,1.0,23.415788589992417,5045.710043552905,5051.2100435529055,2.0763154359971363,0.29,48.0,REV_LONG,TIME,1960.165,2023-06-09 13:50:00,2023-06-09 13:55:00,2023-06-09 17:54:00
318495.0,1586710.0,1586724.0,318498.0,1.0,3.0,1960.0,1959.5634086025477,1970.0,16.34830558025147,0.41000000000000003,1960.165,1959.5634086025477,1.0,-1.0,0.0,1.0,0.0,0.0,24.665247295541807,5051.2100435529055,5026.5447962573635,0.4911827949046473,0.29,3.0,REV_LONG,STOP,1960.02,2023-06-11 22:15:00,2023-06-11 22:20:00,2023-06-11 22:34:00
318678.0,1587625.0,1587646.0,318683.0,-1.0,2.0,1960.0,1961.5755953457106,1950.0,2.340146263769167,0.03,1958.1100000000001,1950.0,2.0,1.0,1.0,-1.0,0.0,0.0,10.396786037131278,5026.5447962573635,5050.874796257363,1.5755953457106195,0.29,5.0,BREAK_SHORT,TARGET,1958.255,2023-06-12 13:30:00,2023-06-12 13:35:00,2023-06-12 13:56:00
318785.0,1588155.0,1588217.0,318798.0,1.0,1.0,1960.0,1959.5504150516972,1970.0,15.086556462867383,0.19,1960.2,1959.5504150516972,1.0,1.0,1.0,-1.0,0.0,0.0,12.342114017754056,5050.874796257363,5038.532682239609,0.4495849483028677,0.29,13.0,BREAK_LONG,STOP,1960.055,2023-06-12 23:25:00,2023-06-12 23:30:00,2023-06-13 00:32:00
318858.0,1588520.0,1588529.0,318860.0,1.0,3.0,1960.0,1959.284512080279,1970.0,9.104299842038413,0.23,1960.345,1959.284512080279,1.0,1.0,1.0,1.0,0.0,0.0,24.391222153583612,5038.532682239609,5014.141460086025,0.6429758394420737,0.29,2.0,REV_LONG,STOP,1960.2,2023-06-13 05:30:00,2023-06-13 05:35:00,2023-06-13 05:44:00
319698.0,1592705.0,1592944.0,319746.0,1.0,1.0,1960.0,1958.8845813374412,1970.0,1.5433304039689388,0.05,1963.2549999999999,1964.45,3.0,1.0,1.0,1.0,0.0,0.0,21.852093312793386,5014.141460086025,5020.116460086027,1.1154186625588909,0.29,48.0,BREAK_LONG,TIME,1963.11,2023-06-16 06:30:00,2023-06-16 06:35:00,2023-06-16 10:34:00
319783.0,1593130.0,1593174.0,319792.0,1.0,3.0,1960.0,1955.6199037578149,1970.0,1.9167982805568213,0.05,1960.55,1955.6199037578149,1.0,1.0,1.0,1.0,0.0,1.0,24.650481210925363,5020.116460086027,4995.465978875101,1.7501924843700007,0.29,9.0,REV_LONG,STOP,1960.405,2023-06-16 13:35:00,2023-06-16 13:40:00,2023-06-16 14:24:00
320190.0,1595155.0,1595229.0,320205.0,-1.0,2.0,1950.0,1950.821986145348,1940.0,4.185461422190535,0.11,1948.7350000000001,1950.821986145348,1.0,1.0,1.0,1.0,0.0,0.0,22.956847598827608,4995.465978875101,4972.509131276274,0.8219861453480796,0.29,15.0,BREAK_SHORT,STOP,1948.88,2023-06-20 01:30:00,2023-06-20 01:35:00,2023-06-20 02:49:00
321156.0,1599970.0,1599978.0,321158.0,-1.0,4.0,1930.0,1931.784128798833,1920.0,3.1000698380732947,0.08,1928.91,1931.784128798833,1.0,-1.0,-1.0,1.0,1.0,0.0,22.99303039066399,4972.509131276274,4949.51610088561,1.8082575976658004,0.29,2.0,REV_SHORT,STOP,1929.055,2023-06-23 13:00:00,2023-06-23 13:05:00,2023-06-23 13:13:00
321224.0,1600310.0,1600376.0,321238.0,1.0,3.0,1920.0,1918.9506464432684,1930.0,7.406682889959151,0.09,1920.2649999999999,1918.9506464432684,1.0,-1.0,1.0,-1.0,0.0,1.0,11.829182010583281,4949.51610088561,4937.686918875027,0.8187071134631525,0.29,14.0,REV_LONG,STOP,1920.12,2023-06-23 18:40:00,2023-06-23 18:45:00,2023-06-23 19:51:00
321991.0,1604130.0,1604235.0,322013.0,-1.0,4.0,1910.0,1912.3688777736845,1900.0,1.7161198408004323,0.05,1907.815,1912.3688777736845,1.0,1.0,1.0,1.0,1.0,0.0,22.769388868422315,4937.686918875027,4914.9175300066045,1.527755547369147,0.29,22.0,REV_SHORT,STOP,1907.96,2023-06-28 13:35:00,2023-06-28 13:40:00,2023-06-28 15:25:00
322311.0,1605725.0,1605942.0,322355.0,-1.0,4.0,1910.0,1911.5167302951813,1900.0,2.713001840641287,0.07,1908.415,1908.2,4.0,1.0,-1.0,1.0,0.0,1.0,21.712112066269583,4914.9175300066045,4916.422530006604,1.363460590362682,0.29,44.0,REV_SHORT,SESSION,1908.56,2023-06-29 17:15:00,2023-06-29 17:20:00,2023-06-29 20:57:00
322533.0,1606830.0,1606902.0,322548.0,-1.0,4.0,1910.0,1914.8894992095954,1900.0,1.5476090723308076,0.04,1909.045,1914.8894992095954,1.0,-1.0,-1.0,1.0,0.0,1.0,23.377996838381478,4916.422530006604,4893.044533168222,1.936998419190863,0.29,15.0,REV_SHORT,STOP,1909.19,2023-06-30 12:45:00,2023-06-30 12:50:00,2023-06-30 14:02:00
322587.0,1607100.0,1607119.0,322591.0,1.0,1.0,1920.0,1918.8189941209596,1930.0,1.819210616436456,0.06,1922.785,1918.8189941209596,1.0,1.0,1.0,1.0,0.0,0.0,23.796035274242968,4893.044533168222,4869.248497893979,1.1810058790403724,0.29,4.0,BREAK_LONG,STOP,1922.64,2023-06-30 17:15:00,2023-06-30 17:20:00,2023-06-30 17:39:00
322812.0,1608220.0,1608275.0,322824.0,1.0,1.0,1920.0,1918.7333852499487,1930.0,5.640644111876354,0.14,1920.43,1930.0,2.0,1.0,1.0,1.0,0.0,0.0,23.752606500719143,4869.248497893979,5003.228497893979,1.266614750051351,0.29,12.0,BREAK_LONG,TARGET,1920.285,2023-07-03 13:00:00,2023-07-03 13:05:00,2023-07-03 14:00:00
322825.0,1608285.0,1608524.0,322873.0,-1.0,4.0,1930.0,1932.09476053071,1920.0,1.4190679646396263,0.02,1927.095,1921.535,3.0,-1.0,-1.0,-1.0,1.0,0.0,9.999521061419728,5003.228497893979,5014.348497893979,2.0195210614198116,0.29,48.0,REV_SHORT,TIME,1927.24,2023-07-03 14:05:00,2023-07-03 14:10:00,2023-07-03 18:09:00
323079.0,1609550.0,1609789.0,323127.0,-1.0,4.0,1930.0,1930.7498563508802,1920.0,7.175688807133269,0.09,1929.435,1926.28,3.0,-1.0,-1.0,-1.0,1.0,0.0,11.833707157922618,5014.348497893979,5042.743497893978,0.7067127017605648,0.29,48.0,REV_SHORT,TIME,1929.58,2023-07-04 12:15:00,2023-07-04 12:20:00,2023-07-04 16:19:00
323611.0,1612200.0,1612296.0,323631.0,1.0,1.0,1920.0,1918.9770913738491,1930.0,1.8027370259396789,0.03,1922.91,1918.9770913738491,1.0,1.0,1.0,-1.0,0.0,0.0,11.79872587845284,5042.743497893978,5030.944772015526,1.0229086261508804,0.29,20.0,BREAK_LONG,STOP,1922.765,2023-07-06 10:35:00,2023-07-06 10:40:00,2023-07-06 12:16:00
324389.0,1616075.0,1616314.0,324437.0,1.0,1.0,1930.0,1929.234078229004,1940.0,3.115536592249435,0.09,1931.85,1936.98,3.0,1.0,1.0,1.0,0.0,0.0,23.543295938964093,5030.944772015526,5077.114772015527,0.7659217709960073,0.29,48.0,BREAK_LONG,TIME,1931.705,2023-07-11 06:25:00,2023-07-11 06:30:00,2023-07-11 10:29:00
324621.0,1617230.0,1617469.0,324669.0,-1.0,4.0,1940.0,1941.4605754657798,1930.0,5.680309723694433,0.07,1939.7450000000001,1935.57,3.0,-1.0,-1.0,-1.0,1.0,1.0,12.009028260457855,5077.114772015527,5106.339772015528,0.865150931559783,0.29,48.0,REV_SHORT,TIME,1939.89,2023-07-12 02:45:00,2023-07-12 02:50:00,2023-07-12 06:49:00
324752.0,1617885.0,1618124.0,324800.0,1.0,1.0,1950.0,1947.4472262221318,1960.0,1.7939919520773726,0.05,1951.94,1956.815,3.0,1.0,1.0,1.0,0.0,0.0,22.463868889341256,5106.339772015528,5130.714772015528,2.5527737778681208,0.29,48.0,BREAK_LONG,TIME,1951.795,2023-07-12 13:40:00,2023-07-12 13:45:00,2023-07-12 17:44:00
324943.0,1618835.0,1619061.0,324989.0,1.0,1.0,1960.0,1958.8300592686408,1970.0,1.986662499140667,0.06,1962.57,1958.8300592686408,1.0,1.0,1.0,1.0,0.0,0.0,22.439644388155102,5130.714772015528,5108.275127627373,1.1699407313592562,0.29,46.0,BREAK_LONG,STOP,1962.425,2023-07-13 06:35:00,2023-07-13 06:40:00,2023-07-13 10:26:00
326581.0,1626995.0,1627021.0,326587.0,1.0,3.0,1970.0,1968.7938463811354,1980.0,5.766373294855704,0.07,1970.45,1968.7938463811354,1.0,-1.0,-1.0,-1.0,0.0,1.0,11.593075332052651,5108.275127627373,5096.68205229532,0.5823072377294832,0.29,6.0,REV_LONG,STOP,1970.305,2023-07-21 05:05:00,2023-07-21 05:10:00,2023-07-21 05:36:00
326905.0,1628610.0,1628849.0,326953.0,1.0,3.0,1960.0,1958.899033208042,1970.0,2.723948492786474,0.04,1961.8799999999999,1966.355,3.0,-1.0,1.0,-1.0,0.0,1.0,11.923867167831304,5096.68205229532,5114.582052295321,1.0819335839160042,0.29,48.0,REV_LONG,TIME,1961.735,2023-07-24 09:05:00,2023-07-24 09:10:00,2023-07-24 13:09:00
327533.0,1631740.0,1631841.0,327554.0,1.0,1.0,1970.0,1968.3677222180024,1980.0,1.4072038708811263,0.05,1973.2,1968.3677222180024,1.0,1.0,1.0,1.0,0.0,0.0,24.16138890998809,5114.582052295321,5090.420663385333,1.6322777819975327,0.29,21.0,BREAK_LONG,STOP,1973.055,2023-07-26 15:25:00,2023-07-26 15:30:00,2023-07-26 17:11:00
327653.0,1632335.0,1632361.0,327659.0,1.0,1.0,1980.0,1979.0644314966767,1990.0,7.067145611979586,0.18,1980.42,1979.0644314966767,1.0,1.0,1.0,1.0,0.0,1.0,24.400233059821403,5090.420663385333,5066.020430325511,0.9355685033234238,0.29,6.0,BREAK_LONG,STOP,1980.275,2023-07-27 02:25:00,2023-07-27 02:30:00,2023-07-27 02:56:00
328072.0,1634425.0,1634468.0,328081.0,-1.0,4.0,1960.0,1961.738253659731,1950.0,4.020094210429455,0.1,1959.4,1961.738253659731,1.0,-1.0,-1.0,1.0,1.0,0.0,23.382536597309812,5066.020430325511,5042.637893728202,2.1565073194621385,0.29,9.0,REV_SHORT,STOP,1959.545,2023-07-28 14:20:00,2023-07-28 14:25:00,2023-07-28 15:08:00
328365.0,1635885.0,1636043.0,328397.0,1.0,1.0,1970.0,1968.5991394445955,1980.0,3.2056241265067427,0.04,1971.31,1968.5991394445955,1.0,1.0,1.0,-1.0,0.0,0.0,10.843442221617806,5042.637893728202,5031.794451506584,1.400860555404514,0.29,32.0,BREAK_LONG,STOP,1971.165,2023-07-31 15:45:00,2023-07-31 15:50:00,2023-07-31 18:28:00
328510.0,1636605.0,1636611.0,328512.0,1.0,3.0,1960.0,1958.6036550107506,1970.0,5.880417463280771,0.07,1960.26,1958.6036550107506,1.0,-1.0,-1.0,-1.0,0.0,1.0,11.594414924745934,5031.794451506584,5020.200036581838,0.7626899784986723,0.29,2.0,REV_LONG,STOP,1960.115,2023-08-01 04:50:00,2023-08-01 04:55:00,2023-08-01 05:01:00
328735.0,1637725.0,1637964.0,328783.0,-1.0,2.0,1950.0,1950.9884909176947,1940.0,3.6989666859718704,0.1,1948.65,1947.55,3.0,1.0,1.0,1.0,0.0,0.0,23.384909176945712,5020.200036581838,5031.2000365818385,0.9884909176947503,0.29,48.0,BREAK_SHORT,TIME,1948.795,2023-08-02 00:35:00,2023-08-02 00:40:00,2023-08-02 04:39:00
329435.0,1641215.0,1641220.0,329437.0,-1.0,4.0,1940.0,1943.6826545839747,1930.0,1.8608912359720864,0.05,1938.9,1943.6826545839747,1.0,-1.0,-1.0,1.0,1.0,1.0,23.913272919872952,5031.2000365818385,5007.286763661966,2.595309167949472,0.29,2.0,REV_SHORT,STOP,1939.045,2023-08-04 12:55:00,2023-08-04 13:00:00,2023-08-04 13:05:00
329605.0,1642060.0,1642299.0,329653.0,-1.0,2.0,1940.0,1940.751794028519,1930.0,2.858122960824762,0.04,1937.965,1936.0,3.0,1.0,1.0,-1.0,0.0,0.0,11.147176114076501,5007.286763661966,5015.146763661965,0.7517940285189982,0.29,48.0,BREAK_SHORT,TIME,1938.11,2023-08-07 04:05:00,2023-08-07 04:10:00,2023-08-07 08:09:00
329717.0,1642620.0,1642622.0,329718.0,1.0,1.0,1940.0,1938.7699133049111,1950.0,3.80928040860656,0.1,1941.105,1938.7699133049111,1.0,1.0,1.0,1.0,0.0,1.0,23.35086695088876,5015.146763661965,4991.795896711076,1.2300866950888734,0.29,1.0,BREAK_LONG,STOP,1940.96,2023-08-07 13:25:00,2023-08-07 13:30:00,2023-08-07 13:32:00
330143.0,1644740.0,1644815.0,330159.0,-1.0,4.0,1930.0,1931.135392844361,1920.0,6.068327677264283,0.15,1929.56,1931.135392844361,1.0,1.0,-1.0,1.0,1.0,1.0,23.63089266541465,4991.795896711076,4968.165004045662,0.76078568872143,0.29,16.0,REV_SHORT,STOP,1929.705,2023-08-09 02:55:00,2023-08-09 03:00:00,2023-08-09 04:15:00
330192.0,1644985.0,1645056.0,330207.0,1.0,3.0,1930.0,1929.2942637222782,1940.0,6.588758045558134,0.17,1930.705,1929.2942637222782,1.0,-1.0,1.0,1.0,0.0,0.0,23.982516721269807,4968.165004045662,4944.182487324391,0.8014725554436629,0.29,15.0,REV_LONG,STOP,1930.56,2023-08-09 07:00:00,2023-08-09 07:05:00,2023-08-09 08:16:00
330556.0,1646800.0,1647039.0,330604.0,-1.0,2.0,1920.0,1922.23013745852,1910.0,1.0400095149010131,0.02,1916.2350000000001,1914.61,3.0,1.0,1.0,-1.0,0.0,0.0,11.990274917039642,4944.182487324391,4947.432487324391,2.230137458520008,0.29,48.0,BREAK_SHORT,TIME,1916.38,2023-08-10 14:20:00,2023-08-10 14:25:00,2023-08-10 18:24:00
331087.0,1649445.0,1649456.0,331090.0,-1.0,2.0,1910.0,1911.2734493084624,1900.0,1.7915292349564997,0.06,1907.2350000000001,1911.2734493084624,1.0,1.0,1.0,1.0,0.0,0.0,24.230695850773827,4947.432487324391,4923.201791473617,1.2734493084625005,0.29,3.0,BREAK_SHORT,STOP,1907.38,2023-08-14 12:35:00,2023-08-14 12:40:00,2023-08-14 12:51:00
331688.0,1652440.0,1652457.0,331692.0,1.0,3.0,1900.0,1898.7073247916644,1910.0,5.095334550561035,0.06,1900.56,1898.7073247916644,1.0,-1.0,-1.0,-1.0,1.0,1.0,11.116051250013243,4923.201791473617,4912.085740223603,1.0353504166708885,0.29,4.0,REV_LONG,STOP,1900.415,2023-08-16 16:40:00,2023-08-16 16:45:00,2023-08-16 17:02:00
331783.0,1652910.0,1653149.0,331831.0,1.0,3.0,1890.0,1889.087930261907,1900.0,2.450926336834718,0.03,1892.25,1892.465,3.0,-1.0,-1.0,-1.0,0.0,0.0,9.486209214278688,4912.085740223603,4912.730740223603,1.0451394761858817,0.29,48.0,REV_LONG,TIME,1892.105,2023-08-17 01:35:00,2023-08-17 01:40:00,2023-08-17 05:39:00
332191.0,1654945.0,1655184.0,332239.0,1.0,3.0,1890.0,1888.2006531371444,1900.0,4.426616638046082,0.05,1890.375,1890.38,3.0,-1.0,-1.0,-1.0,0.0,0.0,10.871734314278001,4912.730740223603,4912.755740223603,1.02869372571121,0.29,48.0,REV_LONG,TIME,1890.23,2023-08-18 12:35:00,2023-08-18 12:40:00,2023-08-18 16:39:00
332456.0,1656265.0,1656391.0,332482.0,1.0,1.0,1890.0,1889.0805272299372,1900.0,1.971711440897791,0.06,1892.7549999999999,1889.0805272299372,1.0,1.0,1.0,1.0,0.0,0.0,22.046836620376325,4912.755740223603,4890.708903603227,0.9194727700629517,0.29,26.0,BREAK_LONG,STOP,1892.61,2023-08-21 11:40:00,2023-08-21 11:45:00,2023-08-21 13:51:00
332670.0,1657330.0,1657382.0,332681.0,-1.0,4.0,1900.0,1900.7712478876983,1890.0,6.3712666949780665,0.08,1899.31,1900.7712478876983,1.0,-1.0,-1.0,-1.0,1.0,0.0,11.689983101587131,4890.708903603227,4879.0189205016395,0.8524957753965252,0.29,11.0,REV_SHORT,STOP,1899.455,2023-08-22 06:30:00,2023-08-22 06:35:00,2023-08-22 07:27:00
333032.0,1659135.0,1659135.0,333033.0,-1.0,4.0,1910.0,1913.1434453368186,1900.0,2.2030267879743772,0.05,1909.04,1913.1434453368186,1.0,-1.0,-1.0,1.0,1.0,1.0,20.517226684092975,4879.0189205016395,4858.501693817547,1.796890673637388,0.29,1.0,REV_SHORT,STOP,1909.185,2023-08-23 13:40:00,2023-08-23 13:45:00,2023-08-23 13:45:00
333567.0,1661800.0,1661903.0,333588.0,-1.0,4.0,1920.0,1920.7393587139727,1910.0,8.598494054571436,0.21,1919.6205,1920.7393587139727,1.0,-1.0,-1.0,1.0,1.0,0.0,23.49603299342698,4858.501693817547,4835.005660824119,0.7387174279454948,0.29,21.0,REV_SHORT,STOP,1919.7655,2023-08-25 12:15:00,2023-08-25 12:20:00,2023-08-25 14:03:00
333609.0,1662010.0,1662108.0,333629.0,-1.0,4.0,1910.0,1911.8790368261823,1900.0,3.85049334464286,0.09,1909.43,1911.8790368261823,1.0,1.0,1.0,1.0,1.0,0.0,22.041331435640128,4835.005660824119,4812.964329388479,2.288073652364776,0.29,20.0,REV_SHORT,STOP,1909.575,2023-08-25 15:45:00,2023-08-25 15:50:00,2023-08-25 17:28:00
333940.0,1663660.0,1663665.0,333942.0,1.0,1.0,1920.0,1919.545546868517,1930.0,11.836162975330794,0.29,1920.36,1919.545546868517,1.0,1.0,1.0,1.0,0.0,1.0,23.619140813003465,4812.964329388479,4789.345188575476,0.45445313148304933,0.29,2.0,BREAK_LONG,STOP,1920.215,2023-08-28 20:20:00,2023-08-28 20:25:00,2023-08-28 20:30:00
334144.0,1664675.0,1664914.0,334192.0,1.0,1.0,1930.0,1927.7979260802847,1940.0,2.1150992219729057,0.03,1931.715,1935.88,3.0,1.0,1.0,-1.0,0.0,1.0,11.751221759145663,4789.345188575476,4801.8401885754765,2.2020739197152444,0.29,48.0,BREAK_LONG,TIME,1931.57,2023-08-29 14:20:00,2023-08-29 14:25:00,2023-08-29 18:24:00
334734.0,1667615.0,1667817.0,334775.0,1.0,3.0,1940.0,1938.6794768564562,1950.0,5.019879724644415,0.06,1940.56,1939.66,4.0,1.0,-1.0,-1.0,1.0,1.0,11.283138861262614,4801.8401885754765,4796.440188575478,0.8610462870874545,0.29,41.0,REV_LONG,SESSION,1940.415,2023-08-31 17:30:00,2023-08-31 17:35:00,2023-08-31 20:57:00
334841.0,1668145.0,1668270.0,334867.0,-1.0,2.0,1940.0,1940.5928850528883,1930.0,6.7439877206938155,0.17,1939.225,1940.5928850528883,1.0,1.0,1.0,1.0,0.0,0.0,23.25404589910227,4796.440188575478,4773.186142676375,0.5928850528883293,0.29,26.0,BREAK_SHORT,STOP,1939.37,2023-09-01 03:25:00,2023-09-01 03:30:00,2023-09-01 05:35:00
336171.0,1674770.0,1674775.0,336173.0,-1.0,4.0,1920.0,1920.2429014340864,1910.0,20.659696282954194,0.5,1919.77,1920.2429014340864,1.0,1.0,-1.0,1.0,0.0,0.0,23.645071704322618,4773.186142676375,4749.541070972053,0.28580286817295986,0.29,2.0,REV_SHORT,STOP,1919.915,2023-09-07 23:15:00,2023-09-07 23:20:00,2023-09-07 23:25:00
337197.0,1679885.0,1679957.0,337212.0,1.0,3.0,1910.0,1908.7703747031003,1920.0,6.438683837613109,0.15,1910.28,1908.7703747031003,1.0,-1.0,-1.0,1.0,0.0,0.0,22.644379453495276,4749.541070972053,4726.896691518557,1.4392505937996567,0.29,15.0,REV_LONG,STOP,1910.135,2023-09-13 15:45:00,2023-09-13 15:50:00,2023-09-13 17:02:00
337907.0,1683420.0,1683659.0,337955.0,-1.0,4.0,1930.0,1930.9573736876628,1920.0,8.267267871397927,0.19,1929.775,1927.145,3.0,-1.0,-1.0,1.0,1.0,1.0,22.465100065590832,4726.896691518557,4776.8666915185595,0.5347473753253918,0.29,48.0,REV_SHORT,TIME,1929.92,2023-09-18 05:55:00,2023-09-18 06:00:00,2023-09-18 09:59:00
338811.0,1687925.0,1688033.0,338833.0,-1.0,2.0,1920.0,1921.1125327245325,1910.0,1.0917579807492501,0.04,1915.8,1921.1125327245325,1.0,1.0,1.0,1.0,0.0,0.0,21.25013089813001,4776.8666915185595,4755.6165606204295,1.1125327245323444,0.29,22.0,BREAK_SHORT,STOP,1915.945,2023-09-21 12:15:00,2023-09-21 12:20:00,2023-09-21 14:08:00
338893.0,1688335.0,1688384.0,338903.0,1.0,3.0,1920.0,1919.2607537936613,1930.0,8.385433088479504,0.1,1920.405,1919.2607537936613,1.0,-1.0,-1.0,-1.0,1.0,1.0,11.442462063387211,4755.6165606204295,4744.174098557042,0.6684924126775028,0.29,10.0,REV_LONG,STOP,1920.26,2023-09-21 19:05:00,2023-09-21 19:10:00,2023-09-21 19:59:00
340494.0,1696310.0,1696339.0,340500.0,1.0,3.0,1860.0,1857.8074208044911,1870.0,3.4783193875945377,0.08,1860.53,1857.8074208044911,1.0,-1.0,-1.0,1.0,1.0,0.0,21.78063356407074,4744.174098557042,4722.3934649929715,2.575158391017571,0.29,6.0,REV_LONG,STOP,1860.385,2023-09-29 14:30:00,2023-09-29 14:35:00,2023-09-29 15:04:00
340668.0,1697175.0,1697351.0,340704.0,1.0,3.0,1840.0,1839.0723132620064,1850.0,3.2976928988965923,0.04,1841.615,1839.0723132620064,1.0,-1.0,-1.0,-1.0,0.0,1.0,10.170746951974252,4722.3934649929715,4712.222718040997,0.7853734759870227,0.29,36.0,REV_LONG,STOP,1841.47,2023-10-02 06:00:00,2023-10-02 06:05:00,2023-10-02 09:01:00
340937.0,1698515.0,1698551.0,340945.0,-1.0,2.0,1820.0,1820.8256635445318,1810.0,6.2380339710157005,0.15,1819.33,1820.8256635445318,1.0,1.0,1.0,1.0,0.0,1.0,22.43495316797862,4712.222718040997,4689.787764873019,0.8256635445318561,0.29,8.0,BREAK_SHORT,STOP,1819.475,2023-10-03 05:25:00,2023-10-03 05:30:00,2023-10-03 06:06:00
341532.0,1701480.0,1701681.0,341573.0,1.0,3.0,1820.0,1819.3239303606344,1830.0,8.356194636203078,0.1,1820.465,1819.3239303606344,1.0,-1.0,-1.0,-1.0,1.0,0.0,11.41069639365469,4689.787764873019,4678.377068479364,0.7821392787308638,0.29,41.0,REV_LONG,STOP,1820.32,2023-10-05 09:00:00,2023-10-05 09:05:00,2023-10-05 12:26:00
341589.0,1701765.0,1702004.0,341637.0,-1.0,4.0,1820.0,1822.929546671433,1810.0,2.8716472454282846,0.03,1819.59,1818.215,3.0,1.0,1.0,-1.0,0.0,1.0,10.01864001429908,4678.377068479364,4682.502068479364,2.059093342865667,0.29,48.0,REV_SHORT,TIME,1819.735,2023-10-05 13:45:00,2023-10-05 13:50:00,2023-10-05 17:49:00
341716.0,1702395.0,1702634.0,341764.0,1.0,3.0,1820.0,1819.4457712088508,1830.0,8.104526105399936,0.2,1820.605,1821.905,3.0,-1.0,-1.0,1.0,0.0,0.0,23.18457582298379,4682.502068479364,4708.5020684793635,0.5884575822982488,0.29,48.0,REV_LONG,TIME,1820.46,2023-10-06 01:20:00,2023-10-06 01:25:00,2023-10-06 05:24:00
341780.0,1702715.0,1702770.0,341792.0,-1.0,2.0,1820.0,1820.6434818959601,1810.0,5.637731253951408,0.07,1819.04,1820.6434818959601,1.0,1.0,1.0,-1.0,0.0,0.0,11.224373271721106,4708.5020684793635,4697.277695207642,0.6434818959601292,0.29,12.0,BREAK_SHORT,STOP,1819.185,2023-10-06 06:40:00,2023-10-06 06:45:00,2023-10-06 07:40:00
341988.0,1703750.0,1703989.0,342036.0,-1.0,4.0,1850.0,1853.706601079667,1840.0,2.2352824403151645,0.02,1849.47,1851.28,3.0,-1.0,-1.0,-1.0,0.0,1.0,8.47320215933405,4697.277695207642,4693.657695207642,1.6332021593338701,0.29,48.0,REV_SHORT,TIME,1849.615,2023-10-09 01:00:00,2023-10-09 01:05:00,2023-10-09 05:04:00
342151.0,1704565.0,1704804.0,342199.0,1.0,1.0,1850.0,1848.42354817448,1860.0,1.94083411626431,0.05,1852.36,1855.3,3.0,1.0,1.0,1.0,0.0,1.0,19.682259127599767,4693.657695207642,4708.357695207643,1.576451825520066,0.29,48.0,BREAK_LONG,TIME,1852.215,2023-10-09 14:35:00,2023-10-09 14:40:00,2023-10-09 18:39:00
342441.0,1706010.0,1706012.0,342442.0,-1.0,4.0,1860.0,1861.3622809808246,1850.0,5.918597434599494,0.07,1859.72,1861.3622809808246,1.0,-1.0,-1.0,-1.0,0.0,0.0,11.495966865772063,4708.357695207643,4696.861728341871,1.5245619616495631,0.29,1.0,REV_SHORT,STOP,1859.865,2023-10-10 15:45:00,2023-10-10 15:50:00,2023-10-10 15:52:00
342584.0,1706720.0,1706728.0,342586.0,1.0,3.0,1860.0,1859.6295694874943,1870.0,18.013293673038692,0.43,1860.175,1859.6295694874943,1.0,1.0,-1.0,1.0,0.0,0.0,23.453512037741575,4696.861728341871,4673.408216304129,0.44086102501126634,0.29,2.0,REV_LONG,STOP,1860.03,2023-10-11 04:40:00,2023-10-11 04:45:00,2023-10-11 04:53:00
342877.0,1708180.0,1708207.0,342883.0,-1.0,4.0,1880.0,1880.4986331836171,1870.0,6.533283009499145,0.08,1879.105,1880.4986331836171,1.0,-1.0,-1.0,-1.0,0.0,0.0,11.149065468936897,4673.408216304129,4662.2591508351925,0.5872663672342854,0.29,6.0,REV_SHORT,STOP,1879.25,2023-10-12 06:05:00,2023-10-12 06:10:00,2023-10-12 06:37:00
